run_id,benchmark,item_id,prompt_idx,model,selected_model,judge_model_used,timeouts_count,retries_count,temperature,duration_ms,correct_int,gpu_sample_count,gpu_duration_s,gpu_total_energy_j,gpu_effective_energy_j,gpu_avg_total_power_w,gpu_avg_effective_power_w,level,type,reason
1772818063,math500,231,232,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,77673,1,388,77.52846002578735,22458.203912289813,16895.484528902918,289.19872680412385,217.44802649484538,4,,All answers are correct and identical.
1772818063,math500,232,233,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1140,0,5,0.8015110492706299,77.5652772989124,20.04878027923405,97.306,25.54591999999997,5,,tools:success
1772818063,math500,233,234,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,225704,0,1127,225.59328985214233,58268.6683638338,42081.38282192126,258.1490603371784,186.39476944099374,2,,All answers are correct and identical.
1772818063,math500,234,235,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1153,0,6,1.0018064975738525,95.28641638346016,23.39670197106898,95.61733333333335,23.857253333333308,3,,tools:success
1772818063,math500,235,236,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1116,0,5,0.8014893531799316,70.80850863270462,13.293568527325988,89.5592,17.799119999999974,4,,tools:success
1772818063,math500,236,237,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1117,0,6,1.0018408298492432,76.1465439517051,4.254365853965282,76.03250000000001,4.272419999999973,4,,tools:success
1772818063,math500,237,238,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,68229,1,341,68.11932635307312,18184.268932186067,13297.188185838982,266.3908504398826,194.6478620527858,1,,All answers are correct and consistent.
1772818063,math500,238,239,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,108804,1,543,108.589670419693,29111.267868425697,21319.987281756476,267.77879742173104,196.02904014732974,5,,All candidates correctly identified x = -4 as the value excluded from the domain.
1772818063,math500,239,240,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:14b,2,2,0.2,1687903,1,8426,1687.7060244083405,581477.0120067205,460367.09267883934,344.5112355803475,272.75115558034423,5,,Correct calculation leads to sum 16.
1772818063,math500,240,241,deepseek-r1:14b,deepseek-r1:14b,deepseek-r1:14b,2,3,0.2,1493974,0,7457,1493.598515510559,536795.2401166633,429615.1596056055,359.3656703768268,287.60603778463184,4,,Correct calculation leads to 64 degrees.
1772818063,math500,241,242,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,123561,1,617,123.40563941001892,35363.8949045185,26508.818638801575,286.66109076175024,214.90523643435986,5,,All answers are correct and identical.
1772818063,math500,242,243,deepseek-r1:14b,deepseek-r1:14b,deepseek-r1:32b,0,0,0.2,439465,0,2194,439.3438868522644,136003.12093421444,104475.76846618764,309.58786554238947,237.82778554238902,5,,Correct answer from the largest correct model
1772818063,math500,243,244,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,54874,1,274,54.69417905807495,14006.313291886821,10082.048362625763,255.55503649635017,183.80577153284665,2,,"All answers are correct, but Answer_0 is chosen as the winner."
1772818063,math500,244,245,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,126663,1,632,126.42804408073425,34882.62495812401,25810.863620672375,275.6341344936708,203.8797827215191,5,,All candidates agree on the correct answer of 8 sides.
1772818063,math500,245,246,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,139349,1,695,139.04227685928345,42005.372093912214,32028.12138529122,301.81693381294957,230.05997214388506,4,,All answers are correct and identical.
1772818063,math500,246,247,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,60374,1,302,60.30499720573425,15362.64715003036,11035.865796007216,255.11202649006634,183.36368264900668,2,,All answers are correct and identical.
1772818063,math500,247,248,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1156,0,6,1.001945972442627,95.99328476935625,24.093561632558703,96.28883333333334,24.528753333333302,3,,tools:success
1772818063,math500,248,249,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1110,0,5,0.8014616966247559,68.69274651817977,11.179791051894426,87.5452,15.785119999999973,4,,tools:success
1772818063,math500,249,250,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,84504,1,422,84.33868360519409,24259.39990768023,18208.005636092275,287.1481255924168,215.39699184834095,4,,All candidates correctly identified t=17 as the unique odd integer satisfying the conditions.
1772818063,math500,250,251,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,65165,1,325,64.90627527236938,17669.514143152162,13012.505335951224,271.9509107692306,200.20113021538447,4,,All answers are correct and identical.
1772818063,math500,251,252,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,91361,1,456,91.15712523460388,24386.162933431566,17845.772592986003,267.201701754386,195.45313999999996,5,,All answers are correct and identical.
1772818063,math500,252,253,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,87019,1,435,86.94907522201538,24582.225979814306,18343.600155225024,282.3093885057471,210.55902648275844,5,,All answers are correct and identical.
1772818063,math500,253,254,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,38439,1,191,38.0672242641449,8556.81240496412,5826.137848611921,224.1383350785339,152.4052410471204,3,,All answers are correct and identical.
1772818063,math500,254,255,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,65341,1,327,65.31043982505798,17536.787385035306,12851.082520537078,268.8005535168193,197.055397798165,5,,All answers are correct and identical.
1772818063,math500,255,256,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,63387,0,316,63.10447025299072,17096.651961907744,12569.398608587682,270.39203481012646,198.64978177215173,2,,All candidates correctly identified the hyperbola.
1772818063,math500,256,257,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,58224,1,291,58.10073161125183,14353.157478580251,10184.80398807861,246.5843298969072,174.84071120274913,3,,All answers are correct and identical.
1772818063,math500,257,258,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,57147,0,285,56.89536380767822,15037.887487171218,10956.404367757961,263.7306666666664,191.99392814035062,4,,All answers are correct and identical.
1772818063,math500,258,259,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,50117,1,250,49.88011431694031,12686.466042278334,9108.024672655389,253.73119999999975,181.99028095999995,3,,All answers are correct and identical.
1772818063,math500,259,260,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1140,0,6,1.0017633438110352,95.64819987118244,23.761582178995013,96.212,24.45191999999997,1,,tools:success
1772818063,math500,260,261,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1118,0,5,0.8015551567077637,68.61135206185281,11.091689892113209,87.3212,15.561119999999969,3,,tools:success
1772818063,math500,261,262,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,69110,0,345,68.91597747802734,17349.904610179365,12405.724729621783,251.25137971014465,179.50918736231867,3,,All answers are correct and identical.
1772818063,math500,262,263,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,53464,1,267,53.285658836364746,14366.882737863809,10544.213031306863,269.9609850187266,198.2217223970037,1,,"All answers are correct and identical, so the first one is chosen."
1772818063,math500,263,264,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,55020,1,275,54.895922899246216,13896.551876498386,9958.65328652598,252.73833090909073,181.00434298181798,4,,All candidates agree on the correct answer 15.
1772818063,math500,264,265,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:14b,2,2,0.2,1777110,0,8871,1776.9730052947998,625155.3125918247,497639.6984099839,351.7826531394429,280.0226355044522,5,,Correct calculation considering scaling factor leads to BH=1
1772818063,math500,265,266,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,56032,1,279,55.690906286239624,15528.775349520147,11532.699217293411,278.2047383512544,206.4501645878134,2,,All answers are correct and identical.
1772818063,math500,266,267,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,60160,1,301,60.09924054145813,16142.927422678098,11831.127719786018,268.2082093023254,196.4634958139532,3,,All answers are correct and identical.
1772818063,math500,267,268,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,118861,0,593,118.60388231277466,31862.958152042702,23352.724165050313,268.3658701517705,196.6124416188871,1,,All answers are correct and identical.
1772818063,math500,268,269,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,35776,1,178,35.46417737007141,7743.446041287854,5199.5639366060495,217.68841011235952,145.9572191011236,1,,All answers are correct and identical.
1772818063,math500,269,270,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,49247,1,246,49.08325791358948,12379.348125260323,8858.286931646988,251.97092276422757,180.23432747967468,3,,All answers are correct and identical.
1772818063,math500,270,271,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,46434,1,232,46.27967143058777,11099.441968409345,7779.565605649725,239.25626293103437,167.5210675862069,1,,All answers are correct and identical.
1772818063,math500,271,272,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1140,0,6,1.0017478466033936,94.37168218009174,22.486176567152143,94.84383333333335,23.083753333333306,4,,tools:success
1772818063,math500,272,273,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,91874,1,458,91.54928803443909,26301.492773663253,19733.15823621489,286.8775720524016,215.13111283842787,4,,All answers are correct and identical.
1772818063,math500,273,274,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,100619,1,503,100.56776928901672,28890.08260866627,21674.459962438792,287.10137972166996,215.3524991650101,4,,All answers are correct and identical.
1772818063,math500,274,275,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,169458,1,846,169.28081965446472,49435.65509377234,37288.787840310484,291.810234042553,220.05450784869964,5,,Correct perimeter calculation with simplest form.
1772818063,math500,275,276,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,39046,1,194,38.66527700424194,8883.094785654917,6109.26377488859,229.08669587628876,157.34700412371134,2,,All answers are correct and identical.
1772818063,math500,276,277,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,157881,1,788,157.67824959754944,42443.37254280038,31129.448066554964,269.2891078680205,197.5358657360407,5,,All candidates agree on the correct answer of 11.
1772818063,math500,277,278,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,56100,1,280,55.89192485809326,15359.473203742877,11349.678360844031,274.1981392857141,202.45613899999995,4,,"All answers are correct, complete, and clear. Answer_2 comes from the largest model."
1772818063,math500,278,279,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,58503,1,293,58.492732524871826,15043.930350206792,10847.329511033371,257.3560682593857,185.61033720136507,3,,All answers are correct and identical.
1772818063,math500,279,280,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,95147,1,475,94.95797395706177,26611.587270077318,19797.99971943535,279.8719915789472,208.11826155789473,5,,"All answers are correct and identical, choosing the largest model."
1772818063,math500,280,281,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,75711,1,377,75.32867646217346,19576.30933249928,14171.769408430904,259.4527082228114,187.70655724137907,4,,All answers are correct and identical.
1772818063,math500,281,282,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,158306,1,791,158.27364802360535,43403.9641889669,32047.2126164902,274.03353350189593,202.27962573957,4,,All answers are correct and identical.
1772818063,math500,282,283,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,115255,1,575,114.99328756332397,30445.68166062981,22195.034738516435,264.47563130434787,192.72666852173919,4,,All candidates agree on the correct answer 129.
1772818063,math500,283,284,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,77155,1,385,76.92973732948303,21630.429630964994,16110.881338143721,280.7092155844153,208.96126867532462,3,,"All answers are correct and identical, so the first one is chosen."
1772818063,math500,284,285,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,275668,0,1376,275.4729497432709,80556.57638958097,60789.344939276576,292.29211409883686,220.5346803488365,5,,"Includes all four solutions, correct and complete. | override:format_guardrail"
1772818063,math500,285,286,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,320295,1,1599,320.14066648483276,97666.95456324518,74694.0716384463,304.95082926829275,233.19211277048117,4,,All candidates agree on the correct sum of c values.
1772818063,math500,286,287,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1146,0,6,1.0017616748809814,97.7171921133995,25.830694179981947,97.98216666666667,26.222086666666637,5,,tools:success
1772818063,math500,287,288,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,123296,1,615,123.01555275917053,34387.49763274193,25560.80266216211,279.24292357723584,207.49023759349586,5,,All answers are correct and identical.
1772818063,math500,288,289,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,144740,1,722,144.4427571296692,43125.33995407447,32760.960823271424,298.2948296398894,226.5405894182827,5,,All answers are correct and identical.
1772818063,math500,289,290,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,92992,1,465,92.95653820037842,25655.20352417603,18985.454238286242,275.64108817204294,203.88980455913972,3,,"All answers are correct and equal, so the first one is chosen."
1772818063,math500,290,291,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,84932,1,424,84.73884987831116,23219.26489720866,17139.148819714785,273.6091344339625,201.85788990566024,3,,"All answers are correct and identical, so the smallest index is chosen."
1772818063,math500,291,292,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,103323,1,515,102.97074460983276,27955.8524129726,20567.322232039645,271.16397475728166,199.41027968932016,4,,All answers are correct and identical.
1772818063,math500,292,293,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:8b,1,3,0.2,897310,1,4480,897.2527616024017,316174.85135948285,251788.67790496163,352.38569196428585,280.6264548928568,4,,Correct answer
1772818063,math500,293,294,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,72276,1,360,71.92265963554382,20910.082564946264,15749.981164705008,290.19058333333317,218.44539866666653,5,,All answers are correct and identical.
1772818063,math500,294,295,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,187685,1,937,187.515398979187,53476.65366860479,40021.20888555609,285.2663319103519,213.50984875133372,4,,All answers are correct and identical.
1772818063,math500,295,296,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,359858,1,1797,359.79796266555786,116719.68055871502,90901.16421215795,324.2864635503611,252.52808990539808,3,,"All candidates agree on the answer 11, which is correct based on the problem's solution."
1772818063,math500,296,297,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,186116,0,929,185.90543174743652,56245.48208696395,42905.34384516813,302.33929494079666,230.58163509149628,2,,"Equation B has the smallest base, leading to the largest x. | override:format_guardrail"
1772818063,math500,297,298,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,103206,1,515,102.97824120521545,29468.85006134212,22079.95308312401,285.8154038834952,214.063367223301,4,,"All answers are correct and the same, so pick the first one."
1772818063,math500,298,299,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1130,0,5,0.8024885654449463,77.56696654856205,19.9803228918463,97.17200000000001,25.411919999999974,4,,tools:success
1772818063,math500,299,300,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,96019,1,480,95.96392059326172,25626.73649809137,18741.27299918793,266.6958770833333,194.94531216666658,4,,All answers are correct and identical.
1772818063,math500,300,301,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,150370,1,750,150.0542697906494,38590.618374768645,27824.169860500842,256.9744986666668,185.22412186666645,4,,All answers are correct and identical.
1772818063,math500,301,302,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,180753,0,902,180.50480914115906,53262.9508565478,40310.46727508865,294.8636662971172,223.10666305986697,5,,All answers are correct and identical.
1772818063,math500,302,303,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,272791,1,1362,272.64582228660583,83635.04620824754,64070.78603540547,306.7363942731279,234.9793409397944,4,,All answers are correct and the same.
1772818063,math500,303,304,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1149,0,6,1.0018093585968018,98.90182836353779,27.01190864853561,115.99150000000002,44.23141999999998,5,,tools:success
1772818063,math500,304,305,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,110229,1,550,109.98643016815186,32946.92679549381,25055.050467621535,299.19316363636335,227.43996952727284,3,,All answers are correct and identical.
1772818063,math500,305,306,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,60769,0,304,60.69874167442322,16141.317184541374,11786.346175439656,265.41917763157886,193.67183197368422,4,,All answers are correct and identical.
1772818063,math500,306,307,deepseek-r1:14b,deepseek-r1:14b,deepseek-r1:14b,1,1,0.2,941156,0,4698,940.841917514801,327168.44781904295,259654.4280418735,347.6948978288643,275.9357438229021,5,,Correctly identifies four quadratic equations meeting the condition.
1772818063,math500,307,308,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,95768,1,478,95.5597779750824,27483.259289857,20626.55254857801,287.2159163179917,215.4628390794981,2,,"All answers are correct and identical, choosing the largest model."
1772818063,math500,308,309,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,1,1,0.2,1075881,0,5371,1075.7548158168793,367102.6368195154,289906.53707580455,341.2109214299022,269.45098260286767,5,,Correct surface area calculation with simplest form.
1772818063,math500,309,310,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,218067,1,1088,217.76503825187683,62473.320798017085,46846.93297818117,286.7177380514702,214.95971709558805,3,,"All answers are correct and identical, so the first is chosen."
1772818063,math500,310,311,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,79546,1,397,79.33196353912354,22155.376344829798,16463.281737700105,278.95365239294676,207.20329843828716,2,,All answers are correct and identical.
1772818063,math500,311,312,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,106619,1,533,106.57143974304199,29678.98566440493,22032.42329110205,278.20961163227,206.45901613508434,4,,"All answers are correct, but since they are identical, the smallest index is chosen."
1772818063,math500,312,313,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,51731,1,258,51.48655152320862,13411.181150600314,9717.244615938514,259.87165891472847,188.12594418604647,1,,"All answers are correct and identical, so choose the first one."
1772818063,math500,313,314,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,46985,1,234,46.67892026901245,11640.145336210728,8291.410316899419,248.72647435897426,176.98661794871796,5,,"All answers are correct and identical, so the first is chosen."
1772818063,math500,314,315,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,46797,1,234,46.67945742607117,11853.119304526597,8504.608452280983,253.29467094017082,181.56042102564092,2,,All answers are correct and identical.
1772818063,math500,315,316,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,169858,1,848,169.69502592086792,46587.474126942456,34411.340537358075,274.33152594339623,202.5784805188679,4,,All answers are correct and identical.
1772818063,math500,316,317,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,120702,1,602,120.39345669746399,35753.682388320565,27115.0890790727,296.6534850498339,224.90046039867113,2,,All answers are correct and identical.
1772818063,math500,317,318,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,417956,1,2087,417.88416504859924,137360.8052236624,107373.69544581324,328.69010541446977,256.9307222232875,5,,"The polynomial simplifies to a constant, hence degree 0."
1772818063,math500,318,319,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,52289,0,261,52.09141778945923,13796.394021190703,10058.804250979796,264.227057471264,192.47643463601523,2,,"All answers are correct, same result, chose largest model."
1772818063,math500,319,320,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,48664,1,243,48.48333430290222,12624.554024323821,9146.232720820233,259.73294238683127,187.99025465020583,3,,All answers are correct and consistent.
1772818063,math500,320,321,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,96908,1,483,96.55754160881042,27481.048486020416,20552.709316093475,284.2312795031055,212.4777902277431,5,,"All answers are correct and identical, meeting all constraints."
1772818063,math500,321,322,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,60870,1,304,60.70378232002258,16016.424279917032,11661.225353905931,263.660625,191.91547697368387,5,,All answers are correct and identical.
1772818063,math500,322,323,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,53728,1,268,53.486281871795654,14230.894877690822,10394.13269883208,265.45207835820884,193.71840626865668,3,,All answers are correct and identical.
1772818063,math500,323,324,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,230171,1,1149,229.99090099334717,63582.03030842543,47078.3084110897,276.5308894691036,204.7727365013055,5,,"All answers are correct and identical, so the first is chosen."
1772818063,math500,324,325,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,370235,0,1848,370.01066756248474,114232.17236042023,87680.88308202103,308.67743073593033,236.91925729437227,4,,"Answer_2 provides the correct measure of angle ADC as 150 degrees, aligning with the problem's constraints and the closest approximation from the calculations."
1772818063,math500,325,326,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,70020,1,350,69.91815876960754,19119.352113887668,14102.523165751249,273.7307971428572,201.97790068571405,2,,All answers are correct and identical.
1772818063,math500,326,327,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1150,0,6,1.0017173290252686,96.15537245944142,24.272056786343455,96.71050000000001,24.95041999999997,2,,tools:success
1772818063,math500,327,328,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,410897,1,2051,410.6379132270813,134848.96203367412,105381.92438168079,328.28115602145266,256.521981062896,5,,All answers are correct and identical.
1772818063,math500,328,329,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,257584,1,1286,257.43534779548645,75053.98937558755,56580.73682005331,291.4039595645411,219.64515508553606,5,,All answers are correct and identical.
1772818063,math500,329,330,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,53851,1,269,53.689189434051514,12861.425117265433,9009.357756137848,239.04644237918197,167.298853977695,4,,All answers are correct and meet the format.
1772818063,math500,330,331,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,63170,1,315,62.90548324584961,17444.83937337622,12931.691025825217,276.74815238095226,205.0031937777776,5,,All answers are correct and identical.
1772818063,math500,331,332,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,99139,1,495,98.95702958106995,28190.31782752648,21089.92876684107,284.50695151515185,212.75469018181815,5,,All answers are correct and identical.
1772818063,math500,332,333,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,235368,1,1175,235.19372248649597,69134.30416402966,52257.26108944602,293.78786723404227,222.0298147404254,4,,All answers correctly identify the minimum value as 2.
1772818063,math500,333,334,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1124,0,5,0.8014693260192871,78.55235330760479,21.038850355893373,98.58139999999999,26.821319999999968,4,,tools:success
1772818063,math500,334,335,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,68086,1,340,67.91195106506348,18544.22559433058,13671.677942445502,272.5520147058824,200.8039650588233,3,,All answers are correct and identical.
1772818063,math500,335,336,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,97435,1,486,97.16505336761475,27209.4617767334,20237.940927775577,279.67164197530883,207.92235893004118,4,,All answers are correct and consistent.
1772818063,math500,336,337,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,49865,1,249,49.683900117874146,12517.522587373853,8953.0634832941,252.39125301204808,180.648447068273,1,,"All answers are correct and identical, so the first one is chosen."
1772818063,math500,337,338,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,77533,1,387,77.33189582824707,20384.836309481412,14836.646419953555,263.5222118863048,191.77700609819115,3,,"All answers are correct, but prefer the largest model."
1772818063,math500,338,339,deepseek-r1:14b,deepseek-r1:14b,deepseek-r1:32b,0,0,0.2,83096,0,415,82.93219542503357,23436.771526820958,17486.739734498784,282.312074698795,210.56629667469866,3,,Includes base notation and is from the largest model. | override:format_guardrail
1772818063,math500,339,340,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,132164,1,660,132.00809693336487,38767.19825939089,29295.222483871505,293.789371212121,222.03636884848493,3,,"All answers are correct and identical, so the first one is chosen."
1772818063,math500,340,341,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,2,2,0.2,1773583,1,8854,1773.4369881153107,621563.098035831,494301.11789385043,350.45949909645367,278.6994190964534,3,,The answer is correct based on the calculations.
1772818063,math500,341,342,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,71933,1,359,71.72083115577698,18966.35739243403,13820.168693279848,263.99928969359337,192.24621593314723,4,,"All answers are correct and identical, so the smallest index is chosen."
1772818063,math500,342,343,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,55155,1,275,54.89203953742981,14319.26629980281,10381.191403504461,260.2861454545455,188.5438957090908,3,,"All answers are correct, but the simplest exact form is 2."
1772818063,math500,343,344,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,53929,0,269,53.69228982925415,13276.53352336958,9424.693304659799,246.74655390334553,175.00731122676567,2,,All answers are correct and identical.
1772818063,math500,344,345,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,59016,1,295,58.895660638809204,15083.915044438094,10858.546072887257,255.6289728813558,183.8856191186441,2,,All answers are correct and identical.
1772818063,math500,345,346,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,43793,1,219,43.67257571220398,10729.374077592045,7596.395082656294,245.01554794520533,173.27754666666672,3,,All answers are correct and identical.
1772818063,math500,346,347,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,78606,1,392,78.33471751213074,22364.31040271744,16743.843324655667,285.02210969387716,213.27270632653057,4,,All answers are correct and identical.
1772818063,math500,347,348,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,79329,1,396,79.13435983657837,22082.845310356468,16405.196060189977,278.61510101010094,206.8681152525254,3,,All answers are identical and correct. | override:format_guardrail
1772818063,math500,348,349,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1149,0,6,1.0017597675323486,96.97139589115977,25.08503483235836,97.64883333333334,25.8887533333333,2,,tools:success
1772818063,math500,349,350,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,383261,1,1913,383.0602877140045,115897.21162113175,88409.3393382784,302.4522728698378,230.69366607422904,4,,Correct numerical answer from the largest model.
